0.621974	0.481754	0.617302	62.197398	-0.341933	0.876307	-0.339365	-34.193309	-0.704436	0.000000	0.709767	-70.443603	0.000000	0.000000	0.000000	1.000000
0.659102	0.368125	0.655797	65.910154	-0.260957	0.929776	-0.259648	-26.095676	-0.705327	0.000000	0.708882	-70.532740	0.000000	0.000000	0.000000	1.000000
0.685752	0.248690	0.684031	68.575184	-0.176071	0.968583	-0.175629	-17.607115	-0.706218	0.000000	0.707995	-70.621765	0.000000	0.000000	0.000000	1.000000
0.701531	0.125333	0.701531	70.153103	-0.088624	0.992115	-0.088624	-8.862398	-0.707107	0.000000	0.707107	-70.710678	0.000000	0.000000	0.000000	1.000000
0.706218	0.000000	0.707995	70.621765	0.000000	1.000000	0.000000	0.000000	-0.707995	0.000000	0.706218	-70.799480	0.000000	0.000000	0.000000	1.000000
0.699766	-0.125333	0.703292	69.976568	0.088401	0.992115	0.088846	8.840096	-0.708882	0.000000	0.705327	-70.888170	0.000000	0.000000	0.000000	1.000000
0.682305	-0.248690	0.687469	68.230488	0.175186	0.968583	0.176512	17.518612	-0.709767	0.000000	0.704436	-70.976748	0.000000	0.000000	0.000000	1.000000
0.654138	-0.368125	0.660748	65.413826	0.258992	0.929776	0.261609	25.899166	-0.710652	0.000000	0.703544	-71.065214	0.000000	0.000000	0.000000	1.000000
0.615737	-0.481754	0.623523	61.573686	0.338504	0.876307	0.342785	33.850420	-0.711536	0.000000	0.702650	-71.153568	0.000000	0.000000	0.000000	1.000000
0.567732	-0.587785	0.576358	56.773194	0.412481	0.809017	0.418749	41.248140	-0.712418	-0.000000	0.701755	-71.241809	0.000000	0.000000	0.000000	1.000000
0.510905	-0.684547	0.519973	51.090456	0.479771	0.728969	0.488287	47.977132	-0.713299	0.000000	0.700859	-71.329938	0.000000	0.000000	0.000000	1.000000
0.446173	-0.770513	0.455235	44.617293	0.539330	0.637424	0.550285	53.933042	-0.714180	-0.000000	0.699963	-71.417954	0.000000	0.000000	0.000000	1.000000
0.374578	-0.844328	0.383148	37.457751	0.590240	0.535827	0.603744	59.023971	-0.715059	0.000000	0.699065	-71.505858	0.000000	0.000000	0.000000	1.000000
0.297264	-0.904827	0.304831	29.726438	0.631719	0.425779	0.647799	63.171896	-0.715936	0.000000	0.698165	-71.593648	0.000000	0.000000	0.000000	1.000000
0.215467	-0.951057	0.221507	21.546680	0.663139	0.309017	0.681730	66.313861	-0.716813	0.000000	0.697265	-71.681326	0.000000	0.000000	0.000000	1.000000
0.130486	-0.982287	0.134481	13.048558	0.684029	0.187381	0.704977	68.402935	-0.717689	-0.000000	0.696364	-71.768890	0.000000	0.000000	0.000000	1.000000
0.043668	-0.998027	0.045119	4.366839	0.694089	0.062791	0.717145	69.408911	-0.718563	-0.000000	0.695461	-71.856341	0.000000	0.000000	0.000000	1.000000
-0.043612	-0.998027	-0.045174	-4.361165	0.693187	-0.062791	0.718017	69.318737	-0.719437	-0.000000	0.694558	-71.943679	0.000000	0.000000	0.000000	1.000000
-0.129978	-0.982287	-0.134972	-12.997767	0.681367	-0.187381	0.707550	68.136680	-0.720309	0.000000	0.693653	-72.030902	0.000000	0.000000	0.000000	1.000000
-0.214071	-0.951057	-0.222857	-21.407078	0.658842	-0.309017	0.685883	65.884211	-0.721180	-0.000000	0.692748	-72.118013	0.000000	0.000000	0.000000	1.000000
-0.294571	-0.904827	-0.307434	-29.457148	0.625996	-0.425779	0.653330	62.599626	-0.722050	0.000000	0.691841	-72.205009	0.000000	0.000000	0.000000	1.000000
-0.370220	-0.844328	-0.387359	-37.022035	0.583374	-0.535827	0.610381	58.337393	-0.722919	0.000000	0.690933	-72.291891	0.000000	0.000000	0.000000	1.000000
-0.439838	-0.770513	-0.461359	-43.983778	0.531673	-0.637424	0.557687	53.167255	-0.723787	0.000000	0.690024	-72.378659	0.000000	0.000000	0.000000	1.000000
-0.502342	-0.684547	-0.528249	-50.234235	0.471731	-0.728969	0.496059	47.173086	-0.724653	-0.000000	0.689114	-72.465313	0.000000	0.000000	0.000000	1.000000
-0.556768	-0.587785	-0.586957	-55.676763	0.404515	-0.809017	0.426449	40.451536	-0.725519	0.000000	0.688203	-72.551852	0.000000	0.000000	0.000000	1.000000
-0.602277	-0.481754	-0.636534	-60.227715	0.331105	-0.876307	0.349938	33.110467	-0.726383	-0.000000	0.687290	-72.638277	0.000000	0.000000	0.000000	1.000000
-0.638177	-0.368125	-0.676176	-63.817723	0.252672	-0.929776	0.267717	25.267224	-0.727246	0.000000	0.686377	-72.724587	0.000000	0.000000	0.000000	1.000000
-0.663928	-0.248690	-0.705233	-66.392755	0.170468	-0.968583	0.181073	17.046762	-0.728108	0.000000	0.685463	-72.810782	0.000000	0.000000	0.000000	1.000000
-0.679149	-0.125333	-0.723220	-67.914925	0.085797	-0.992115	0.091364	8.579650	-0.728969	-0.000000	0.684547	-72.896863	0.000000	0.000000	0.000000	1.000000
-0.683631	0.000000	-0.729828	-68.363052	-0.000000	-1.000000	-0.000000	-0.000000	-0.729828	0.000000	0.683631	-72.982828	0.000000	0.000000	0.000000	1.000000
-0.677329	0.125333	-0.724925	-67.732945	-0.085567	-0.992115	-0.091579	-8.556661	-0.730687	-0.000000	0.682713	-73.068678	0.000000	0.000000	0.000000	1.000000
-0.660374	0.248690	-0.708561	-66.037429	-0.169555	-0.968583	-0.181928	-16.955530	-0.731544	-0.000000	0.681794	-73.154412	0.000000	0.000000	0.000000	1.000000
-0.633061	0.368125	-0.680969	-63.306089	-0.250647	-0.929776	-0.269615	-25.064654	-0.732400	0.000000	0.680874	-73.240031	0.000000	0.000000	0.000000	1.000000
-0.595848	0.481754	-0.642557	-59.584769	-0.327570	-0.876307	-0.353248	-32.757004	-0.733255	0.000000	0.679953	-73.325535	0.000000	0.000000	0.000000	1.000000
-0.549348	0.587785	-0.593907	-54.934795	-0.399125	-0.809017	-0.431499	-39.912465	-0.734109	0.000000	0.679031	-73.410922	0.000000	0.000000	0.000000	1.000000
-0.494320	0.684547	-0.535764	-49.431972	-0.464197	-0.728969	-0.503116	-46.419712	-0.734962	0.000000	0.678108	-73.496194	0.000000	0.000000	0.000000	1.000000
-0.431653	0.770513	-0.469025	-43.165348	-0.521779	-0.637424	-0.566954	-52.177943	-0.735813	0.000000	0.677184	-73.581349	0.000000	0.000000	0.000000	1.000000
-0.362358	0.844328	-0.394724	-36.235773	-0.570984	-0.535827	-0.621986	-57.098441	-0.736664	0.000000	0.676259	-73.666389	0.000000	0.000000	0.000000	1.000000
-0.287543	0.904827	-0.314018	-28.754272	-0.611059	-0.425779	-0.667322	-61.105939	-0.737513	0.000000	0.675333	-73.751312	0.000000	0.000000	0.000000	1.000000
-0.208403	0.951057	-0.228166	-20.840276	-0.641398	-0.309017	-0.702223	-64.139773	-0.738361	0.000000	0.674405	-73.836118	0.000000	0.000000	0.000000	1.000000
-0.126197	0.982287	-0.138514	-12.619703	-0.661548	-0.187381	-0.726115	-66.154797	-0.739208	-0.000000	0.673477	-73.920808	0.000000	0.000000	0.000000	1.000000
-0.042230	0.998027	-0.046468	-4.222962	-0.671221	-0.062791	-0.738593	-67.122054	-0.740054	0.000000	0.672548	-74.005382	0.000000	0.000000	0.000000	1.000000
0.042171	0.998027	0.046521	4.217119	-0.670292	0.062791	-0.739436	-67.029186	-0.740898	0.000000	0.671617	-74.089838	0.000000	0.000000	0.000000	1.000000
0.125674	0.982287	0.138989	12.567395	-0.658806	0.187381	-0.728603	-65.880589	-0.741742	0.000000	0.670686	-74.174177	0.000000	0.000000	0.000000	1.000000
0.206965	0.951057	0.229471	20.696504	-0.636973	0.309017	-0.706239	-63.697290	-0.742584	0.000000	0.669753	-74.258400	0.000000	0.000000	0.000000	1.000000
0.284769	0.904827	0.316535	28.476939	-0.605166	0.425779	-0.672671	-60.516576	-0.743425	0.000000	0.668819	-74.342505	0.000000	0.000000	0.000000	1.000000
0.357870	0.844328	0.398797	35.787042	-0.563914	0.535827	-0.628404	-56.391355	-0.744265	0.000000	0.667885	-74.426492	0.000000	0.000000	0.000000	1.000000
0.425129	0.770513	0.474947	42.512911	-0.513893	0.637424	-0.574112	-51.389282	-0.745104	0.000000	0.666949	-74.510362	0.000000	0.000000	0.000000	1.000000
0.485502	0.684547	0.543768	48.550176	-0.455916	0.728969	-0.510632	-45.591650	-0.745941	-0.000000	0.666012	-74.594115	0.000000	0.000000	0.000000	1.000000
0.538056	0.587785	0.604156	53.805614	-0.390921	0.809017	-0.438945	-39.092067	-0.746777	0.000000	0.665074	-74.677749	0.000000	0.000000	0.000000	1.000000
0.581986	0.481754	0.655138	58.198595	-0.319949	0.876307	-0.360165	-31.994948	-0.747613	0.000000	0.664135	-74.761266	0.000000	0.000000	0.000000	1.000000
0.616623	0.368125	0.695888	61.662313	-0.244138	0.929776	-0.275522	-24.413837	-0.748447	0.000000	0.663195	-74.844664	0.000000	0.000000	0.000000	1.000000
0.641448	0.248690	0.725739	64.144803	-0.164696	0.968583	-0.186338	-16.469586	-0.749279	0.000000	0.662254	-74.927945	0.000000	0.000000	0.000000	1.000000
0.656097	0.125333	0.744196	65.609722	-0.082884	0.992115	-0.094014	-8.288435	-0.750111	0.000000	0.661312	-75.011107	0.000000	0.000000	0.000000	1.000000
0.660369	0.000000	0.750942	66.036873	0.000000	1.000000	0.000000	0.000000	-0.750942	0.000000	0.660369	-75.094151	0.000000	0.000000	0.000000	1.000000
0.654225	-0.125333	0.745843	65.422478	0.082648	0.992115	0.094222	8.264781	-0.751771	-0.000000	0.659425	-75.177076	0.000000	0.000000	0.000000	1.000000
0.637792	-0.248690	0.728955	63.779198	0.163757	0.968583	0.187164	16.375715	-0.752599	0.000000	0.658479	-75.259882	0.000000	0.000000	0.000000	1.000000
0.611359	-0.368125	0.700517	61.135878	0.242054	0.929776	0.277354	24.205406	-0.753426	0.000000	0.657533	-75.342570	0.000000	0.000000	0.000000	1.000000
0.575370	-0.481754	0.660956	57.537048	0.316313	0.876307	0.363363	31.631260	-0.754251	0.000000	0.656586	-75.425138	0.000000	0.000000	0.000000	1.000000
0.530422	-0.587785	0.610869	53.042181	0.385374	0.809017	0.443822	38.537400	-0.755076	0.000000	0.655637	-75.507587	0.000000	0.000000	0.000000	1.000000
0.477247	-0.684547	0.551027	47.724704	0.448165	0.728969	0.517449	44.816481	-0.755899	0.000000	0.654688	-75.589918	0.000000	0.000000	0.000000	1.000000
0.416708	-0.770513	0.482352	41.670805	0.503714	0.637424	0.583064	50.371351	-0.756721	0.000000	0.653738	-75.672129	0.000000	0.000000	0.000000	1.000000
0.349780	-0.844328	0.405911	34.978034	0.551166	0.535827	0.639614	55.116561	-0.757542	0.000000	0.652786	-75.754220	0.000000	0.000000	0.000000	1.000000
0.277537	-0.904827	0.322895	27.753730	0.589797	0.425779	0.686186	58.979679	-0.758362	0.000000	0.651834	-75.836192	0.000000	0.000000	0.000000	1.000000
0.201133	-0.951057	0.234600	20.113305	0.619024	0.309017	0.722023	61.902388	-0.759180	0.000000	0.650880	-75.918043	0.000000	0.000000	0.000000	1.000000
0.121784	-0.982287	0.142409	12.178393	0.638414	0.187381	0.746536	63.841373	-0.759998	0.000000	0.649926	-75.999776	0.000000	0.000000	0.000000	1.000000
0.040749	-0.998027	0.047772	4.074917	0.647690	0.062791	0.759313	64.768955	-0.760814	0.000000	0.648970	-76.081388	0.000000	0.000000	0.000000	1.000000
-0.040689	-0.998027	-0.047823	-4.068911	0.646735	-0.062791	0.760126	64.673486	-0.761629	0.000000	0.648014	-76.162879	0.000000	0.000000	0.000000	1.000000
-0.121246	-0.982287	-0.142867	-12.124620	0.635595	-0.187381	0.748938	63.559482	-0.762443	-0.000000	0.647056	-76.244251	0.000000	0.000000	0.000000	1.000000
-0.199655	-0.951057	-0.235859	-19.965506	0.614475	-0.309017	0.725899	61.447508	-0.763255	0.000000	0.646097	-76.325502	0.000000	0.000000	0.000000	1.000000
-0.274686	-0.904827	-0.325324	-27.468627	0.583738	-0.425779	0.691348	58.373804	-0.764066	0.000000	0.645138	-76.406633	0.000000	0.000000	0.000000	1.000000
-0.345167	-0.844328	-0.409841	-34.516731	0.543897	-0.535827	0.645807	54.389666	-0.764876	0.000000	0.644177	-76.487643	0.000000	0.000000	0.000000	1.000000
-0.410001	-0.770513	-0.488066	-41.000089	0.495606	-0.637424	0.589971	49.560594	-0.765685	0.000000	0.643215	-76.568532	0.000000	0.000000	0.000000	1.000000
-0.468182	-0.684547	-0.558749	-46.818204	0.439652	-0.728969	0.524701	43.965220	-0.766493	0.000000	0.642253	-76.649301	0.000000	0.000000	0.000000	1.000000
-0.518814	-0.587785	-0.620758	-51.881365	0.376940	-0.809017	0.451007	37.694018	-0.767299	-0.000000	0.641289	-76.729948	0.000000	0.000000	0.000000	1.000000
-0.561120	-0.481754	-0.673095	-56.112039	0.308479	-0.876307	0.370037	30.847855	-0.768105	-0.000000	0.640324	-76.810474	0.000000	0.000000	0.000000	1.000000
-0.594460	-0.368125	-0.714913	-59.446049	0.235364	-0.929776	0.283054	23.536356	-0.768909	0.000000	0.639358	-76.890879	0.000000	0.000000	0.000000	1.000000
-0.618335	-0.248690	-0.745530	-61.833549	0.158762	-0.968583	0.191419	15.876157	-0.769712	0.000000	0.638392	-76.971162	0.000000	0.000000	0.000000	1.000000
-0.632398	-0.125333	-0.764438	-63.239771	0.079890	-0.992115	0.096571	7.989041	-0.770513	-0.000000	0.637424	-77.051324	0.000000	0.000000	0.000000	1.000000
-0.636455	0.000000	-0.771314	-63.645523	-0.000000	-1.000000	-0.000000	-0.000000	-0.771314	0.000000	0.636455	-77.131364	0.000000	0.000000	0.000000	1.000000
-0.630474	0.125333	-0.766024	-63.047447	-0.079647	-0.992115	-0.096771	-7.964745	-0.772113	-0.000000	0.635485	-77.211283	0.000000	0.000000	0.000000	1.000000
-0.614580	0.248690	-0.748628	-61.458025	-0.157797	-0.968583	-0.192215	-15.779739	-0.772911	0.000000	0.634515	-77.291079	0.000000	0.000000	0.000000	1.000000
-0.589053	0.368125	-0.719375	-58.905332	-0.233223	-0.929776	-0.284821	-23.322271	-0.773708	0.000000	0.633543	-77.370754	0.000000	0.000000	0.000000	1.000000
-0.554325	0.481754	-0.678702	-55.432546	-0.304743	-0.876307	-0.373120	-30.474300	-0.774503	0.000000	0.632570	-77.450306	0.000000	0.000000	0.000000	1.000000
-0.510972	0.587785	-0.627229	-51.097222	-0.371243	-0.809017	-0.455708	-37.124305	-0.775297	0.000000	0.631596	-77.529736	0.000000	0.000000	0.000000	1.000000
-0.459703	0.684547	-0.565746	-45.970338	-0.431690	-0.728969	-0.531270	-43.169021	-0.776090	0.000000	0.630622	-77.609043	0.000000	0.000000	0.000000	1.000000
-0.401351	0.770513	-0.495203	-40.135138	-0.485150	-0.637424	-0.598598	-48.515048	-0.776882	0.000000	0.629646	-77.688228	0.000000	0.000000	0.000000	1.000000
-0.336858	0.844328	-0.416698	-33.685775	-0.530803	-0.535827	-0.656611	-53.080289	-0.777673	0.000000	0.628669	-77.767291	0.000000	0.000000	0.000000	1.000000
-0.267258	0.904827	-0.331453	-26.725798	-0.567952	-0.425779	-0.704374	-56.795212	-0.778462	-0.000000	0.627691	-77.846230	0.000000	0.000000	0.000000	1.000000
-0.193665	0.951057	-0.240802	-19.366485	-0.596039	-0.309017	-0.741111	-59.603912	-0.779250	0.000000	0.626713	-77.925047	0.000000	0.000000	0.000000	1.000000
-0.117251	0.982287	-0.146164	-11.725065	-0.614649	-0.187381	-0.766221	-61.464944	-0.780037	0.000000	0.625733	-78.003740	0.000000	0.000000	0.000000	1.000000
-0.039229	0.998027	-0.049028	-3.922851	-0.623519	-0.062791	-0.779282	-62.351937	-0.780823	0.000000	0.624752	-78.082310	0.000000	0.000000	0.000000	1.000000
0.039167	0.998027	0.049078	3.916687	-0.622540	0.062791	-0.780065	-62.253960	-0.781608	0.000000	0.623770	-78.160757	0.000000	0.000000	0.000000	1.000000
0.116699	0.982287	0.146605	11.669879	-0.611756	0.187381	-0.768533	-61.175650	-0.782391	0.000000	0.622788	-78.239081	0.000000	0.000000	0.000000	1.000000
0.192148	0.951057	0.242014	19.214804	-0.591371	0.309017	-0.744842	-59.137085	-0.783173	-0.000000	0.621804	-78.317281	0.000000	0.000000	0.000000	1.000000
0.264332	0.904827	0.333791	26.433207	-0.561734	0.425779	-0.709342	-56.173424	-0.783954	0.000000	0.620819	-78.395357	0.000000	0.000000	0.000000	1.000000
0.332124	0.844328	0.420481	33.212357	-0.523343	0.535827	-0.662572	-52.334300	-0.784733	0.000000	0.619834	-78.473310	0.000000	0.000000	0.000000	1.000000
0.394468	0.770513	0.500704	39.446805	-0.476830	0.637424	-0.605247	-47.682997	-0.785511	0.000000	0.618847	-78.551139	0.000000	0.000000	0.000000	1.000000
0.450400	0.684547	0.573180	45.040027	-0.422954	0.728969	-0.538251	-42.295401	-0.786288	0.000000	0.617860	-78.628843	0.000000	0.000000	0.000000	1.000000
0.499059	0.587785	0.636748	49.905916	-0.362588	0.809017	-0.462625	-36.258770	-0.787064	0.000000	0.616871	-78.706424	0.000000	0.000000	0.000000	1.000000
0.539701	0.481754	0.690388	53.970108	-0.296703	0.876307	-0.379544	-29.670318	-0.787839	-0.000000	0.615882	-78.783880	0.000000	0.000000	0.000000	1.000000
0.571711	0.368125	0.733233	57.171119	-0.226356	0.929776	-0.290307	-22.635647	-0.788612	0.000000	0.614891	-78.861212	0.000000	0.000000	0.000000	1.000000
0.594613	0.248690	0.764584	59.461273	-0.152671	0.968583	-0.196312	-15.267060	-0.789384	0.000000	0.613900	-78.938419	0.000000	0.000000	0.000000	1.000000
0.608074	0.125333	0.783924	60.807410	-0.076818	0.992115	-0.099033	-7.681762	-0.790155	0.000000	0.612907	-79.015501	0.000000	0.000000	0.000000	1.000000
0.611914	0.000000	0.790925	61.191363	0.000000	1.000000	0.000000	0.000000	-0.790925	0.000000	0.611914	-79.092459	0.000000	0.000000	0.000000	1.000000
0.606102	-0.125333	0.785450	60.610196	0.076568	0.992115	0.099225	7.656848	-0.791693	0.000000	0.610919	-79.169292	0.000000	0.000000	0.000000	1.000000
0.590762	-0.248690	0.767563	59.076201	0.151682	0.968583	0.197077	15.168190	-0.792460	0.000000	0.609924	-79.246000	0.000000	0.000000	0.000000	1.000000
0.566167	-0.368125	0.737523	56.616654	0.224161	0.929776	0.292006	22.416119	-0.793226	0.000000	0.608928	-79.322582	0.000000	0.000000	0.000000	1.000000
0.532733	-0.481754	0.695779	53.273338	0.292873	0.876307	0.382508	29.287265	-0.793990	0.000000	0.607930	-79.399040	0.000000	0.000000	0.000000	1.000000
0.491018	-0.587785	0.642969	49.101835	0.356746	0.809017	0.467145	35.674571	-0.794754	-0.000000	0.606932	-79.475372	0.000000	0.000000	0.000000	1.000000
0.441706	-0.684547	0.579906	44.170605	0.414790	0.728969	0.544568	41.478959	-0.795516	0.000000	0.605933	-79.551578	0.000000	0.000000	0.000000	1.000000
0.385599	-0.770513	0.507566	38.559862	0.466109	0.637424	0.613542	46.610867	-0.796277	0.000000	0.604933	-79.627659	0.000000	0.000000	0.000000	1.000000
0.323603	-0.844328	0.427073	32.360274	0.509916	0.535827	0.672960	50.991632	-0.797036	0.000000	0.603932	-79.703615	0.000000	0.000000	0.000000	1.000000
0.256715	-0.904827	0.339684	25.671491	0.545547	0.425779	0.721866	54.554696	-0.797794	0.000000	0.602930	-79.779444	0.000000	0.000000	0.000000	1.000000
0.186006	-0.951057	0.246766	18.600553	0.572466	0.309017	0.759468	57.246615	-0.798551	0.000000	0.601927	-79.855147	0.000000	0.000000	0.000000	1.000000
0.112602	-0.982287	0.149775	11.260166	0.590279	0.187381	0.785149	59.027857	-0.799307	0.000000	0.600923	-79.930725	0.000000	0.000000	0.000000	1.000000
0.037669	-0.998027	0.050236	3.766914	0.598734	0.062791	0.798483	59.873385	-0.800062	0.000000	0.599918	-80.006176	0.000000	0.000000	0.000000	1.000000
-0.037606	-0.998027	-0.050284	-3.760598	0.597730	-0.062791	0.799235	59.772997	-0.800815	0.000000	0.598912	-80.081500	0.000000	0.000000	0.000000	1.000000
-0.112036	-0.982287	-0.150199	-11.203622	0.587314	-0.187381	0.787369	58.731444	-0.801567	0.000000	0.597905	-80.156698	0.000000	0.000000	0.000000	1.000000
-0.184451	-0.951057	-0.247930	-18.445139	0.567683	-0.309017	0.763049	56.768300	-0.802318	0.000000	0.596897	-80.231770	0.000000	0.000000	0.000000	1.000000
-0.253717	-0.904827	-0.341929	-25.371700	0.539176	-0.425779	0.726637	53.917607	-0.803067	0.000000	0.595889	-80.306715	0.000000	0.000000	0.000000	1.000000
-0.318752	-0.844328	-0.430706	-31.875206	0.502273	-0.535827	0.678684	50.227287	-0.803815	0.000000	0.594879	-80.381533	0.000000	0.000000	0.000000	1.000000
-0.378546	-0.770513	-0.512847	-37.854592	0.457583	-0.637424	0.619926	45.758341	-0.804562	0.000000	0.593868	-80.456224	0.000000	0.000000	0.000000	1.000000
-0.432174	-0.684547	-0.587044	-43.217402	0.405838	-0.728969	0.551271	40.583842	-0.805308	-0.000000	0.592857	-80.530789	0.000000	0.000000	0.000000	1.000000
-0.478812	-0.587785	-0.652110	-47.881216	0.347877	-0.809017	0.473786	34.787739	-0.806052	-0.000000	0.591844	-80.605226	0.000000	0.000000	0.000000	1.000000
-0.517749	-0.481754	-0.707000	-51.774914	0.284635	-0.876307	0.388677	28.463500	-0.806795	-0.000000	0.590831	-80.679535	0.000000	0.000000	0.000000	1.000000
-0.548398	-0.368125	-0.750829	-54.839768	0.217126	-0.929776	0.297274	21.712600	-0.807537	0.000000	0.589817	-80.753718	0.000000	0.000000	0.000000	1.000000
-0.570303	-0.248690	-0.782884	-57.030315	0.146429	-0.968583	0.201010	14.642896	-0.808278	-0.000000	0.588801	-80.827772	0.000000	0.000000	0.000000	1.000000
-0.583150	-0.125333	-0.802638	-58.315039	0.073669	-0.992115	0.101397	7.366903	-0.809017	0.000000	0.587785	-80.901699	0.000000	0.000000	0.000000	1.000000
-0.586768	0.000000	-0.809755	-58.676815	-0.000000	-1.000000	-0.000000	-0.000000	-0.809755	0.000000	0.586768	-80.975499	0.000000	0.000000	0.000000	1.000000
-0.581131	0.125333	-0.804101	-58.113130	-0.073414	-0.992115	-0.101582	-7.341396	-0.810492	0.000000	0.585750	-81.049170	0.000000	0.000000	0.000000	1.000000
-0.566361	0.248690	-0.785741	-56.636076	-0.145417	-0.968583	-0.201744	-14.541673	-0.811227	0.000000	0.584731	-81.122714	0.000000	0.000000	0.000000	1.000000
-0.542721	0.368125	-0.754943	-54.272102	-0.214878	-0.929776	-0.298903	-21.487845	-0.811961	0.000000	0.583711	-81.196129	0.000000	0.000000	0.000000	1.000000
-0.510616	0.481754	-0.712169	-51.061556	-0.280713	-0.876307	-0.391518	-28.071328	-0.812694	0.000000	0.582690	-81.269416	0.000000	0.000000	0.000000	1.000000
-0.470580	0.587785	-0.658075	-47.057991	-0.341896	-0.809017	-0.478120	-34.189632	-0.813426	-0.000000	0.581669	-81.342575	0.000000	0.000000	0.000000	1.000000
-0.423273	0.684547	-0.593494	-42.327280	-0.397480	-0.728969	-0.557328	-39.747962	-0.814156	0.000000	0.580646	-81.415606	0.000000	0.000000	0.000000	1.000000
-0.369465	0.770513	-0.519427	-36.946533	-0.446607	-0.637424	-0.627880	-44.660686	-0.814885	-0.000000	0.579623	-81.488508	0.000000	0.000000	0.000000	1.000000
-0.310028	0.844328	-0.437027	-31.002836	-0.488527	-0.535827	-0.688645	-48.852652	-0.815613	-0.000000	0.578598	-81.561281	0.000000	0.000000	0.000000	1.000000
-0.245918	0.904827	-0.347580	-24.591850	-0.522603	-0.425779	-0.738646	-52.260341	-0.816339	-0.000000	0.577573	-81.633925	0.000000	0.000000	0.000000	1.000000
-0.178163	0.951057	-0.252487	-17.816264	-0.548328	-0.309017	-0.777074	-54.832822	-0.817064	0.000000	0.576546	-81.706441	0.000000	0.000000	0.000000	1.000000
-0.107842	0.982287	-0.153238	-10.784154	-0.565325	-0.187381	-0.803303	-56.532517	-0.817788	0.000000	0.575519	-81.778827	0.000000	0.000000	0.000000	1.000000
-0.036073	0.998027	-0.051395	-3.607259	-0.573357	-0.062791	-0.816896	-57.335745	-0.818511	-0.000000	0.574491	-81.851084	0.000000	0.000000	0.000000	1.000000
0.036008	0.998027	0.051440	3.600798	-0.572330	0.062791	-0.817616	-57.233046	-0.819232	0.000000	0.573462	-81.923212	0.000000	0.000000	0.000000	1.000000
0.107263	0.982287	0.153644	10.726308	-0.562293	0.187381	-0.805429	-56.229278	-0.819952	0.000000	0.572432	-81.995211	0.000000	0.000000	0.000000	1.000000
0.176573	0.951057	0.253601	17.657271	-0.543435	0.309017	-0.780504	-54.343492	-0.820671	0.000000	0.571401	-82.067080	0.000000	0.000000	0.000000	1.000000
0.242852	0.904827	0.349730	24.285155	-0.516086	0.425779	-0.743214	-51.608580	-0.821388	0.000000	0.570370	-82.138820	0.000000	0.000000	0.000000	1.000000
0.305066	0.844328	0.440506	30.506598	-0.480707	0.535827	-0.694126	-48.070706	-0.822104	0.000000	0.569337	-82.210430	0.000000	0.000000	0.000000	1.000000
0.362250	0.770513	0.524485	36.225021	-0.437885	0.637424	-0.633993	-43.788528	-0.822819	0.000000	0.568303	-82.281910	0.000000	0.000000	0.000000	1.000000
0.413521	0.684547	0.600329	41.352127	-0.388322	0.728969	-0.563747	-38.832232	-0.823533	0.000000	0.567269	-82.353260	0.000000	0.000000	0.000000	1.000000
0.458093	0.587785	0.666828	45.809262	-0.332824	0.809017	-0.484479	-33.282377	-0.824245	0.000000	0.566234	-82.424480	0.000000	0.000000	0.000000	1.000000
0.495286	0.481754	0.722914	49.528625	-0.272286	0.876307	-0.397425	-27.228592	-0.824956	0.000000	0.565197	-82.495570	0.000000	0.000000	0.000000	1.000000
0.524543	0.368125	0.767684	52.454296	-0.207681	0.929776	-0.303948	-20.768125	-0.825665	0.000000	0.564160	-82.566529	0.000000	0.000000	0.000000	1.000000
0.545431	0.248690	0.800412	54.543075	-0.140043	0.968583	-0.205511	-14.004281	-0.826374	0.000000	0.563122	-82.637359	0.000000	0.000000	0.000000	1.000000
0.557651	0.125333	0.820559	55.765118	-0.070448	0.992115	-0.103661	-7.044773	-0.827081	0.000000	0.562083	-82.708057	0.000000	0.000000	0.000000	1.000000
0.561044	0.000000	0.827786	56.104359	0.000000	1.000000	0.000000	0.000000	-0.827786	0.000000	0.561044	-82.778626	0.000000	0.000000	0.000000	1.000000
0.555587	-0.125333	0.821958	55.558713	0.070187	0.992115	0.103837	7.018698	-0.828491	-0.000000	0.560003	-82.849063	0.000000	0.000000	0.000000	1.000000
0.541401	-0.248690	0.803143	54.140057	0.139008	0.968583	0.206212	13.900804	-0.829194	0.000000	0.558961	-82.919370	0.000000	0.000000	0.000000	1.000000
0.518740	-0.368125	0.771617	51.873991	0.205384	0.929776	0.305505	20.538366	-0.829895	-0.000000	0.557919	-82.989545	0.000000	0.000000	0.000000	1.000000
0.487994	-0.481754	0.727857	48.799382	0.268277	0.876307	0.400143	26.827687	-0.830596	0.000000	0.556876	-83.059590	0.000000	0.000000	0.000000	1.000000
0.449677	-0.587785	0.672532	44.967706	0.326710	0.809017	0.488623	32.670951	-0.831295	0.000000	0.555831	-83.129503	0.000000	0.000000	0.000000	1.000000
0.404422	-0.684547	0.606497	40.442184	0.379777	0.728969	0.569538	37.977739	-0.831993	-0.000000	0.554786	-83.199286	0.000000	0.000000	0.000000	1.000000
0.352967	-0.770513	0.530776	35.296741	0.426664	0.637424	0.641598	42.666431	-0.832689	0.000000	0.553740	-83.268936	0.000000	0.000000	0.000000	1.000000
